,thigh_length,spring_length,spring_force,spring_x_force,spring_y_force,thigh_angle,cable_thigh_angle,,,,Frame
1,31.24703026,27.66904756,47.94980719,0.510737936,47.94708705,1.110869897,0.470578143,,max_spring_force,55.61060559,15
2,31.36740346,28.05561123,48.56350454,1.381405864,48.54385328,1.130817999,0.468427515,,max_spring_x_force,33.66127475,46
3,30.97119307,27.80793602,48.42799064,2.047189019,48.38470104,1.138343449,0.474738324,,max_spring_y_force,54.82657811,15
4,30.87982189,27.96102645,49.81838239,2.993005821,49.7283937,1.155103804,0.475807065,,,,
5,31.02770536,28.37170356,50.86827639,3.914019538,50.71747227,1.175087913,0.472728755,,min_spring_force,45.46029649,62
6,31.06697443,28.66124887,52.62957734,4.933607486,52.3978237,1.193338356,0.471337918,,min_spring_x_force,0.510737936,1
7,31.50400609,29.18959299,53.33483239,5.14049225,53.08653017,1.203257862,0.464069834,,min_spring_y_force,40.87864251,36
8,31.08395084,28.98166676,53.02037834,6.05394632,52.67362009,1.215263841,0.469963558,,,,
9,30.75008943,28.7536468,53.48602964,6.635955978,53.07277508,1.220247152,0.474938659,,,,
10,31.23897566,29.26873977,54.79059634,6.6744459,54.38254517,1.225963603,0.4669534,,,,
11,30.83683674,28.7249808,52.87106619,6.110932942,52.51672247,1.212632936,0.474004095,,,,
12,31.07614037,29.15426488,55.20566229,6.977173798,54.76298197,1.22818366,0.469336683,,,,
13,30.86700504,29.05835515,54.35505649,7.374419563,53.85248464,1.234702494,0.472184799,,,,
14,30.82599228,29.25749304,55.44411209,8.426118751,54.80009205,1.25171298,0.471649521,,,,
15,30.90851015,29.58265897,55.61060559,9.3051484,54.82657811,1.269918713,0.468995297,,,,
16,30.88272171,29.61218582,55.26610764,9.459723696,54.45049386,1.273725796,0.469084373,,,,
17,31.06347212,29.50419007,54.55998419,8.220776868,53.9370995,1.254237622,0.467808833,,,,
18,31.70856824,29.93883392,53.96946469,7.100912879,53.50028182,1.243959549,0.458792171,,,,
19,31.26122998,29.76998476,52.59842049,8.080131371,51.97408311,1.260679036,0.464347284,,,,
20,31.07476468,29.8699725,51.76144789,9.004801746,50.97215939,1.279986821,0.465666533,,,,
21,31.6364742,30.96438739,52.93833404,10.82384535,51.81999211,1.322981118,0.45372865,,,,
22,31.51525662,31.07007901,51.01565904,11.22336173,49.76578763,1.338670031,0.453939094,,,,
23,32.01647857,32.07196111,52.15882744,12.96280053,50.5223622,1.379097489,0.442856571,,,,
24,31.69212678,32.24092431,49.92711859,14.07364509,47.90250186,1.413325042,0.443228232,,,,
25,31.94037101,32.86310886,49.84907544,15.13424816,47.49615621,1.443024003,0.436242505,,,,
26,32.05223861,33.54883582,50.47697664,17.07855247,47.49998122,1.487085088,0.428867165,,,,
27,30.90554966,32.47293166,46.74158369,16.35456335,43.78702894,1.484296247,0.443957199,,,,
28,31.71091926,33.75565211,48.39568559,18.08818557,44.88830501,1.526633142,0.427218567,,,,
29,31.95239741,34.18696862,49.13940314,18.85880826,45.37649493,1.542938789,0.42174577,,,,
30,31.43026885,34.12140153,47.35504799,19.60804994,43.10481351,1.574932479,0.4227788,,,,
31,31.30654245,34.21564312,46.89516984,20.05484844,42.39056508,1.591240762,0.421450065,,,,
32,31.7264322,34.94595998,48.17695864,21.37156591,43.17725691,1.618724252,0.411689807,,,,
33,31.61774344,35.00294431,46.82199004,21.25216255,41.72102993,1.631242247,0.410683291,,,,
34,31.56627631,35.35838856,47.30505224,22.604117,41.55504617,1.663750709,0.405236688,,,,
35,31.79034445,35.9009952,48.00232429,23.76705663,41.7055171,1.691249663,0.397523104,,,,
36,31.36868024,35.78063344,47.67065329,24.52402438,40.87864251,1.713459803,0.397699162,,,,
37,31.22768323,35.94824414,48.93479039,26.06546535,41.41503623,1.738419334,0.394114062,,,,
38,31.28655462,36.38869855,49.42867094,27.37909392,41.15311321,1.7712634,0.386587562,,,,
39,31.05931422,36.43939208,49.91394234,28.47487277,40.9949175,1.793830533,0.384055155,,,,
40,31.33091764,36.90561089,51.94382129,30.13574266,42.30836306,1.812523725,0.377198079,,,,
41,30.92348784,36.71128416,52.15284959,30.96290568,41.96687018,1.828794883,0.377644846,,,,
42,30.86544022,36.76087942,53.44021594,32.05757049,42.75709127,1.838014505,0.376129519,,,,
43,31.12885478,37.17028308,53.96745719,32.75012085,42.89424227,1.852714362,0.370172639,,,,
44,31.16245176,37.2427297,53.65245254,32.6666006,42.56147165,1.856413144,0.369000461,,,,
45,30.80761756,36.94944442,54.09353544,33.19481542,42.71082773,1.859796964,0.371681848,,,,
46,31.23133843,37.53271576,54.22734179,33.66127475,42.51497595,1.876851967,0.363635146,,,,
47,31.16245176,37.2427297,54.54644759,33.21091456,43.27066094,1.856413144,0.369000461,,,,
48,31.5809832,37.494196,54.96527594,32.86682942,44.05624908,1.843963589,0.36778158,,,,
49,31.38903152,37.24158436,54.85496649,32.65857342,44.07363079,1.837411616,0.371101084,,,,
50,31.39417143,37.05595406,55.19248839,32.27351966,44.77310245,1.820564818,0.374796921,,,,
51,31.72101196,36.85664413,54.84348744,30.37659141,45.66257558,1.776847539,0.380963347,,,,
52,31.40011624,36.19600625,53.03859384,28.43498248,44.77213651,1.745892841,0.390735937,,,,
53,31.5470062,35.73458409,52.93011049,26.50410307,45.81625385,1.696016305,0.399230858,,,,
54,31.44679634,35.2529694,51.49688484,24.68052392,45.19735487,1.664104909,0.406505605,,,,
55,31.5809452,34.66809966,50.42814869,22.01750419,45.36769434,1.607218742,0.415406216,,,,
56,31.44259849,33.71666014,50.75298859,19.75002187,46.75256663,1.542486997,0.428007235,,,,
57,31.52328822,33.21286926,49.85168524,17.61687895,46.63513801,1.498087575,0.433896748,,,,
58,31.04106474,32.05692752,49.50592459,15.6085259,46.98095879,1.443524374,0.448029983,,,,
59,31.41594659,31.41858254,48.41245429,12.07084871,46.88347621,1.370841312,0.451947017,,,,
60,31.57608272,31.01520945,48.88520734,10.36844504,47.77299283,1.330656707,0.453860723,,,,
61,31.72522183,30.47823328,49.18846009,8.175536143,48.50428038,1.281845414,0.455934261,,,,
62,31.70856824,29.93883392,45.46029649,5.981337904,45.06508797,1.243959549,0.458792171,,,,
63,31.96067114,29.85194526,48.14648874,5.140161844,47.87131828,1.221437229,0.45632384,,,,
64,31.63694359,29.14652423,47.50346184,3.956135597,47.33843975,1.191639952,0.462533941,,,,
65,31.59467835,28.86257644,46.67978969,3.126923616,46.57494084,1.174008764,0.46382443,,,,
66,31.6801673,28.70529365,46.49779564,2.298724871,46.44093952,1.15728335,0.462970424,,,,
67,31.31225479,28.0589773,46.69386294,1.542300597,46.66838486,1.13457433,0.469258055,,,,
68,31.30563208,27.92317398,46.49439369,1.115446387,46.48101143,1.125292176,0.46949744,,,,
69,31.0802204,27.67383078,46.75464189,1.133755837,46.74089361,1.121826035,0.473221723,,,,
70,31.18954312,27.67010573,47.96656054,0.734098951,47.96094274,1.114604846,0.471496469,,,,
